time,open,high,low,close,volume
2015-01-07 10:00:00+00:00,168.12091408,168.187523,168.112587965,168.179196885,1204141.0
2015-01-08 09:00:00+00:00,169.71952816,169.744506505,169.70287593,169.744506505,6414.0
2015-01-08 09:01:00+00:00,169.761158735,169.777810965,169.744506505,169.75283262,8048.0
2015-01-08 09:02:00+00:00,169.761158735,169.761158735,169.75283262,169.761158735,3087.0
2015-01-08 09:03:00+00:00,169.761158735,169.78613708,169.744506505,169.78613708,8066.0
2015-01-08 09:04:00+00:00,169.777810965,169.78613708,169.777810965,169.78613708,2450.0
2015-01-08 09:05:00+00:00,169.794463195,169.794463195,169.777810965,169.777810965,6689.0
2015-01-08 09:06:00+00:00,169.777810965,169.777810965,169.711202045,169.71952816,14270.0
2015-01-08 09:07:00+00:00,169.711202045,169.78613708,169.70287593,169.78613708,10782.0
2015-01-08 09:08:00+00:00,169.76948485,169.80278931,169.76948485,169.777810965,3603.0
2015-01-08 09:09:00+00:00,169.76948485,169.80278931,169.76948485,169.794463195,6188.0
2015-01-08 09:10:00+00:00,169.777810965,169.794463195,169.777810965,169.777810965,13608.0
2015-01-08 09:11:00+00:00,169.78613708,169.80278931,169.78613708,169.80278931,77674.0
2015-01-08 09:12:00+00:00,169.78613708,169.83609377,169.78613708,169.83609377,20141.0
2015-01-08 09:13:00+00:00,169.83609377,169.861072115,169.827767655,169.861072115,23969.0
2015-01-08 09:14:00+00:00,169.861072115,169.894376575,169.80278931,169.811115425,29021.0
2015-01-08 09:15:00+00:00,169.81944154,169.81944154,169.80278931,169.811115425,10929.0
2015-01-08 09:16:00+00:00,169.811115425,169.86939823,169.811115425,169.86939823,62302.0
2015-01-08 09:17:00+00:00,169.877724345,169.88605046,169.844419885,169.852746,32131.0
2015-01-08 09:18:00+00:00,169.852746,169.852746,169.844419885,169.844419885,10393.0
2015-01-08 09:19:00+00:00,169.844419885,169.852746,169.81944154,169.827767655,10151.0
2015-01-08 09:20:00+00:00,169.827767655,169.844419885,169.81944154,169.844419885,25402.0
2015-01-08 09:21:00+00:00,169.852746,169.852746,169.794463195,169.80278931,33879.0
2015-01-08 09:22:00+00:00,169.811115425,169.811115425,169.80278931,169.80278931,12378.0
2015-01-08 09:23:00+00:00,169.811115425,169.811115425,169.777810965,169.794463195,30382.0
2015-01-08 09:24:00+00:00,169.811115425,169.811115425,169.78613708,169.80278931,20592.0
2015-01-08 09:25:00+00:00,169.81944154,169.827767655,169.794463195,169.80278931,13997.0
2015-01-08 09:26:00+00:00,169.81944154,169.827767655,169.80278931,169.827767655,16529.0
2015-01-08 09:27:00+00:00,169.81944154,169.81944154,169.80278931,169.80278931,25604.0
2015-01-08 09:28:00+00:00,169.811115425,169.811115425,169.761158735,169.76948485,45611.0
2015-01-08 09:29:00+00:00,169.76948485,169.852746,169.76948485,169.827767655,89598.0
2015-01-08 09:30:00+00:00,169.827767655,169.861072115,169.811115425,169.852746,200753.0
2015-01-08 09:31:00+00:00,169.852746,169.927681035,169.844419885,169.88605046,1588734.0
2015-01-08 09:32:00+00:00,169.88605046,169.994289955,169.86939823,169.977637725,837134.0
2015-01-08 09:33:00+00:00,169.977637725,169.977637725,169.894376575,169.90270269,714748.0
2015-01-08 09:34:00+00:00,169.90270269,170.0192683,169.90270269,170.0192683,814872.0
2015-01-08 09:35:00+00:00,170.0192683,170.06922499,170.00261607,170.06922499,646655.0
2015-01-08 09:36:00+00:00,170.06922499,170.11918168,169.927681035,169.98596384,680425.0
2015-01-08 09:37:00+00:00,169.98596384,170.077551105,169.977637725,170.06922499,626496.0
2015-01-08 09:38:00+00:00,170.06922499,170.15248614,170.05257276,170.144160025,883952.0
2015-01-08 09:39:00+00:00,170.15248614,170.177464485,170.110855565,170.11918168,612810.0
2015-01-08 09:40:00+00:00,170.127507795,170.20244283,170.10252945,170.160812255,917507.0
2015-01-08 09:41:00+00:00,170.160812255,170.30235621,170.160812255,170.294030095,612634.0
2015-01-08 09:42:00+00:00,170.294030095,170.36896513,170.28570398,170.327334555,870685.0
2015-01-08 09:43:00+00:00,170.327334555,170.3523129,170.26905175,170.310682325,519386.0
2015-01-08 09:44:00+00:00,170.310682325,170.360639015,170.244073405,170.31900844,815743.0
2015-01-08 09:45:00+00:00,170.327334555,170.410595705,170.327334555,170.3523129,637966.0
2015-01-08 09:46:00+00:00,170.3523129,170.393943475,170.30235621,170.30235621,559591.0
2015-01-08 09:47:00+00:00,170.30235621,170.410595705,170.30235621,170.40226959,404611.0
2015-01-08 09:48:00+00:00,170.393943475,170.46887851,170.36896513,170.377291245,740551.0
2015-01-08 09:49:00+00:00,170.38561736,170.427247935,170.3523129,170.393943475,489179.0
2015-01-08 09:50:00+00:00,170.393943475,170.393943475,170.343986785,170.38561736,558786.0
2015-01-08 09:51:00+00:00,170.393943475,170.43557405,170.38561736,170.41892182,347834.0
2015-01-08 09:52:00+00:00,170.427247935,170.443900165,170.38561736,170.38561736,666433.0
2015-01-08 09:53:00+00:00,170.38561736,170.427247935,170.33566067,170.410595705,1157297.0
2015-01-08 09:54:00+00:00,170.41892182,170.41892182,170.377291245,170.40226959,269582.0
2015-01-08 09:55:00+00:00,170.410595705,170.460552395,170.410595705,170.460552395,752049.0
2015-01-08 09:56:00+00:00,170.460552395,170.46887851,170.38561736,170.40226959,793908.0
2015-01-08 09:57:00+00:00,170.410595705,170.427247935,170.3523129,170.41892182,512082.0
2015-01-08 09:58:00+00:00,170.41892182,170.46887851,170.377291245,170.410595705,495362.0
2015-01-08 09:59:00+00:00,170.41892182,170.48553074,170.40226959,170.477204625,319670.0
2015-01-08 10:00:00+00:00,170.48553074,170.53548743,170.43557405,170.527161315,575925.0
2015-01-09 09:00:00+00:00,171.58457792,171.592904035,171.53462123,171.56792569,27855.0
2015-01-09 09:01:00+00:00,171.559599575,171.559599575,171.43470785,171.443033965,33178.0
2015-01-09 09:02:00+00:00,171.443033965,171.517969,171.443033965,171.517969,19554.0
2015-01-09 09:03:00+00:00,171.509642885,171.509642885,171.45136008,171.45136008,11715.0
2015-01-09 09:04:00+00:00,171.45136008,171.542947345,171.443033965,171.542947345,61571.0
2015-01-09 09:05:00+00:00,171.559599575,171.559599575,171.517969,171.517969,6104.0
2015-01-09 09:06:00+00:00,171.53462123,171.592904035,171.526295115,171.55127346,24039.0
2015-01-09 09:07:00+00:00,171.56792569,171.626208495,171.55127346,171.626208495,18052.0
2015-01-09 09:08:00+00:00,171.626208495,171.709469645,171.609556265,171.709469645,93705.0
2015-01-09 09:09:00+00:00,171.709469645,171.709469645,171.60123015,171.60123015,23680.0
2015-01-09 09:10:00+00:00,171.626208495,171.66783907,171.576251805,171.576251805,20029.0
2015-01-09 09:11:00+00:00,171.592904035,171.676165185,171.58457792,171.676165185,73602.0
2015-01-09 09:12:00+00:00,171.676165185,171.6844913,171.642860725,171.642860725,26109.0
2015-01-09 09:13:00+00:00,171.659512955,171.659512955,171.642860725,171.65118684,11229.0
2015-01-09 09:14:00+00:00,171.642860725,171.659512955,171.609556265,171.609556265,11511.0
2015-01-09 09:15:00+00:00,171.609556265,171.66783907,171.60123015,171.66783907,18189.0
2015-01-09 09:16:00+00:00,171.66783907,171.66783907,171.642860725,171.642860725,9608.0
2015-01-09 09:17:00+00:00,171.65118684,171.65118684,171.642860725,171.65118684,2102.0
2015-01-09 09:18:00+00:00,171.642860725,171.642860725,171.60123015,171.63453461,9475.0
2015-01-09 09:19:00+00:00,171.61788238,171.642860725,171.61788238,171.61788238,7155.0
2015-01-09 09:20:00+00:00,171.61788238,171.61788238,171.56792569,171.56792569,30657.0
2015-01-09 09:21:00+00:00,171.56792569,171.592904035,171.559599575,171.58457792,13489.0
2015-01-09 09:22:00+00:00,171.592904035,171.592904035,171.559599575,171.559599575,19908.0
2015-01-09 09:23:00+00:00,171.576251805,171.66783907,171.56792569,171.65118684,114093.0
2015-01-09 09:24:00+00:00,171.642860725,171.642860725,171.609556265,171.642860725,4017.0
2015-01-09 09:25:00+00:00,171.626208495,171.642860725,171.60123015,171.642860725,11878.0
2015-01-09 09:26:00+00:00,171.65118684,171.659512955,171.63453461,171.63453461,6678.0
2015-01-09 09:27:00+00:00,171.642860725,171.642860725,171.60123015,171.60123015,15677.0
2015-01-09 09:28:00+00:00,171.60123015,171.642860725,171.60123015,171.642860725,28317.0
2015-01-09 09:29:00+00:00,171.642860725,171.692817415,171.642860725,171.676165185,65681.0
2015-01-09 09:30:00+00:00,171.676165185,171.8510136,171.66783907,171.8510136,224766.0
2015-01-09 09:31:00+00:00,171.842687485,171.859339715,171.559599575,171.559599575,1282179.0
2015-01-09 09:32:00+00:00,171.56792569,171.60123015,171.48466454,171.48466454,622199.0
2015-01-09 09:33:00+00:00,171.48466454,171.53462123,171.443033965,171.46801231,693870.0
2015-01-09 09:34:00+00:00,171.46801231,171.492990655,171.41805562,171.426381735,414873.0
2015-01-09 09:35:00+00:00,171.43470785,171.45136008,171.26818555,171.28483778,700038.0
2015-01-09 09:36:00+00:00,171.28483778,171.28483778,171.16827217,171.16827217,555069.0
2015-01-09 09:37:00+00:00,171.159946055,171.176598285,171.06835879,171.093337135,849148.0
2015-01-09 09:38:00+00:00,171.10166325,171.13496771,171.0184021,171.109989365,940829.0
2015-01-09 09:39:00+00:00,171.10166325,171.243207205,171.06835879,171.21822886,643628.0
2015-01-09 09:40:00+00:00,171.23488109,171.33479447,171.21822886,171.31814224,587509.0
2015-01-09 09:41:00+00:00,171.31814224,171.46801231,171.28483778,171.46801231,581618.0
2015-01-09 09:42:00+00:00,171.45136008,171.45136008,171.343120585,171.36809893,300641.0
2015-01-09 09:43:00+00:00,171.36809893,171.409729505,171.3514467,171.36809893,240511.0
2015-01-09 09:44:00+00:00,171.36809893,171.426381735,171.31814224,171.38475116,272534.0
2015-01-09 09:45:00+00:00,171.40140339,171.48466454,171.393077275,171.41805562,629520.0
2015-01-09 09:46:00+00:00,171.409729505,171.46801231,171.40140339,171.43470785,381557.0
2015-01-09 09:47:00+00:00,171.43470785,171.43470785,171.193250515,171.20157663,597544.0
2015-01-09 09:48:00+00:00,171.193250515,171.21822886,171.043380445,171.05170656,534131.0
2015-01-09 09:49:00+00:00,171.03505433,171.08501102,170.88518426,170.910162605,1005492.0
2015-01-09 09:50:00+00:00,170.91848872,170.91848872,170.793596995,170.843553685,918627.0
2015-01-09 09:51:00+00:00,170.8518798,170.910162605,170.80192311,170.8518798,470980.0
2015-01-09 09:52:00+00:00,170.860205915,170.93514095,170.860205915,170.93514095,351979.0
2015-01-09 09:53:00+00:00,170.93514095,171.026728215,170.93514095,171.00174987,429182.0
2015-01-09 09:54:00+00:00,171.00174987,171.026728215,170.86853203,170.893510375,228084.0
2015-01-09 09:55:00+00:00,170.893510375,171.043380445,170.8518798,171.010075985,440083.0
2015-01-09 09:56:00+00:00,171.0184021,171.0184021,170.81857534,170.83522757,486701.0
2015-01-09 09:57:00+00:00,170.826901455,170.8518798,170.70200973,170.70200973,525713.0
2015-01-09 09:58:00+00:00,170.710335845,170.81857534,170.543813545,170.610422465,1787350.0
2015-01-09 09:59:00+00:00,170.610422465,170.73531419,170.593770235,170.726988075,509875.0
2015-01-09 10:00:00+00:00,170.743640305,170.760292535,170.643726925,170.693683615,457607.0
2015-01-12 09:00:00+00:00,170.027594415,170.094203335,170.027594415,170.094203335,22907.0
2015-01-12 09:01:00+00:00,170.077551105,170.127507795,170.077551105,170.10252945,19937.0
2015-01-12 09:02:00+00:00,170.10252945,170.10252945,170.08587722,170.10252945,1591.0
2015-01-12 09:03:00+00:00,170.110855565,170.144160025,170.110855565,170.13583391,65997.0
2015-01-12 09:04:00+00:00,170.127507795,170.227421175,170.127507795,170.210768945,160688.0
2015-01-12 09:05:00+00:00,170.210768945,170.21909506,170.177464485,170.194116715,29082.0
2015-01-12 09:06:00+00:00,170.20244283,170.21909506,170.194116715,170.21909506,7523.0
2015-01-12 09:07:00+00:00,170.194116715,170.25239952,170.177464485,170.23574729,68483.0
2015-01-12 09:08:00+00:00,170.227421175,170.25239952,170.20244283,170.23574729,150819.0
2015-01-12 09:09:00+00:00,170.23574729,170.26905175,170.227421175,170.23574729,98037.0
2015-01-12 09:10:00+00:00,170.23574729,170.277377865,170.21909506,170.227421175,74899.0
2015-01-12 09:11:00+00:00,170.23574729,170.26905175,170.227421175,170.26905175,18719.0
2015-01-12 09:12:00+00:00,170.260725635,170.260725635,170.21909506,170.21909506,42375.0
2015-01-12 09:13:00+00:00,170.227421175,170.227421175,170.15248614,170.15248614,74409.0
2015-01-12 09:14:00+00:00,170.160812255,170.177464485,170.160812255,170.160812255,5309.0
2015-01-12 09:15:00+00:00,170.177464485,170.177464485,170.160812255,170.160812255,5501.0
2015-01-12 09:16:00+00:00,170.160812255,170.160812255,170.144160025,170.144160025,9628.0
2015-01-12 09:17:00+00:00,170.15248614,170.160812255,170.13583391,170.15248614,13541.0
2015-01-12 09:18:00+00:00,170.144160025,170.1857906,170.127507795,170.1857906,14250.0
2015-01-12 09:19:00+00:00,170.177464485,170.177464485,170.16913837,170.177464485,2927.0
2015-01-12 09:20:00+00:00,170.160812255,170.160812255,170.15248614,170.15248614,1321.0
2015-01-12 09:21:00+00:00,170.15248614,170.15248614,170.05257276,170.077551105,125929.0
2015-01-12 09:22:00+00:00,170.08587722,170.094203335,170.060898875,170.06922499,30651.0
2015-01-12 09:23:00+00:00,170.077551105,170.08587722,169.977637725,170.08587722,181493.0
2015-01-12 09:24:00+00:00,170.06922499,170.11918168,170.06922499,170.11918168,15074.0
2015-01-12 09:25:00+00:00,170.110855565,170.11918168,170.094203335,170.094203335,15576.0
2015-01-12 09:26:00+00:00,170.08587722,170.11918168,170.06922499,170.077551105,4480.0
2015-01-12 09:27:00+00:00,170.06922499,170.077551105,170.06922499,170.077551105,1273.0
2015-01-12 09:28:00+00:00,170.077551105,170.15248614,170.077551105,170.144160025,41709.0
2015-01-12 09:29:00+00:00,170.144160025,170.20244283,170.144160025,170.20244283,8828.0
2015-01-12 09:30:00+00:00,170.194116715,170.21909506,170.15248614,170.1857906,90497.0
2015-01-12 09:31:00+00:00,170.20244283,170.31900844,170.11918168,170.30235621,1296200.0
2015-01-12 09:32:00+00:00,170.31900844,170.343986785,170.21909506,170.23574729,616728.0
2015-01-12 09:33:00+00:00,170.244073405,170.25239952,170.08587722,170.094203335,412047.0
2015-01-12 09:34:00+00:00,170.110855565,170.110855565,169.93600715,169.95265938,510372.0
2015-01-12 09:35:00+00:00,169.960985495,169.977637725,169.877724345,169.88605046,508875.0
2015-01-12 09:36:00+00:00,169.88605046,169.894376575,169.544679745,169.55300586,943124.0
2015-01-12 09:37:00+00:00,169.55300586,169.55300586,169.25326572,169.31987464,1238310.0
2015-01-12 09:38:00+00:00,169.31987464,169.38648356,169.17000457,169.211635145,1030992.0
2015-01-12 09:39:00+00:00,169.21996126,169.23661349,169.061765075,169.211635145,1024145.0
2015-01-12 09:40:00+00:00,169.211635145,169.23661349,169.15335234,169.211635145,674014.0
2015-01-12 09:41:00+00:00,169.211635145,169.211635145,169.011808385,169.07009119,853564.0
2015-01-12 09:42:00+00:00,169.061765075,169.061765075,168.895242775,168.98683004,823967.0
2015-01-12 09:43:00+00:00,168.98683004,169.061765075,168.911895005,169.05343896,648087.0
2015-01-12 09:44:00+00:00,169.061765075,169.061765075,168.828633855,168.995156155,995476.0
2015-01-12 09:45:00+00:00,168.98683004,169.10339565,168.878590545,169.078417305,1169782.0
2015-01-12 09:46:00+00:00,169.08674342,169.10339565,169.028460615,169.10339565,500337.0
2015-01-12 09:47:00+00:00,169.095069535,169.13670011,169.07009119,169.08674342,494438.0
2015-01-12 09:48:00+00:00,169.07009119,169.07009119,168.778677165,168.828633855,785858.0
2015-01-12 09:49:00+00:00,168.828633855,168.861938315,168.745372705,168.762024935,837357.0
2015-01-12 09:50:00+00:00,168.762024935,168.78700328,168.62048098,168.6870899,1309321.0
2015-01-12 09:51:00+00:00,168.67043767,168.6870899,168.57052429,168.65378544,804391.0
2015-01-12 09:52:00+00:00,168.65378544,168.728720475,168.562198175,168.72039436,424126.0
2015-01-12 09:53:00+00:00,168.72039436,168.77035105,168.65378544,168.762024935,652108.0
2015-01-12 09:54:00+00:00,168.762024935,168.80365551,168.695416015,168.778677165,965700.0
2015-01-12 09:55:00+00:00,168.778677165,168.795329395,168.645459325,168.695416015,519378.0
2015-01-12 09:56:00+00:00,168.70374213,168.72039436,168.57052429,168.578850405,797808.0
2015-01-12 09:57:00+00:00,168.578850405,168.578850405,168.33739307,168.462284795,917501.0
2015-01-12 09:58:00+00:00,168.462284795,168.478937025,168.25413192,168.33739307,867901.0
2015-01-12 09:59:00+00:00,168.33739307,168.47061091,168.312414725,168.462284795,403632.0
2015-01-12 10:00:00+00:00,168.45395868,168.562198175,168.395675875,168.495589255,1780971.0
2015-01-13 09:00:00+00:00,169.544679745,169.56965809,169.494723055,169.494723055,47154.0
2015-01-13 09:01:00+00:00,169.494723055,169.544679745,169.48639694,169.544679745,21239.0
2015-01-13 09:02:00+00:00,169.56965809,169.594636435,169.561331975,169.58631032,69973.0
2015-01-13 09:03:00+00:00,169.58631032,169.594636435,169.577984205,169.58631032,28639.0
2015-01-13 09:04:00+00:00,169.58631032,169.65291924,169.58631032,169.65291924,48503.0
2015-01-13 09:05:00+00:00,169.65291924,169.727854275,169.63626701,169.71952816,89905.0
2015-01-13 09:06:00+00:00,169.727854275,169.927681035,169.727854275,169.877724345,256672.0
2015-01-13 09:07:00+00:00,169.86939823,169.88605046,169.827767655,169.83609377,84345.0
2015-01-13 09:08:00+00:00,169.827767655,169.844419885,169.777810965,169.827767655,54285.0
2015-01-13 09:09:00+00:00,169.83609377,169.91935492,169.794463195,169.911028805,94844.0
2015-01-13 09:10:00+00:00,169.911028805,169.911028805,169.827767655,169.852746,39900.0
2015-01-13 09:11:00+00:00,169.852746,169.96931161,169.852746,169.93600715,57318.0
2015-01-13 09:12:00+00:00,169.927681035,169.93600715,169.88605046,169.91935492,39593.0
2015-01-13 09:13:00+00:00,169.93600715,169.93600715,169.844419885,169.852746,29542.0
2015-01-13 09:14:00+00:00,169.852746,169.852746,169.80278931,169.811115425,14139.0
2015-01-13 09:15:00+00:00,169.811115425,169.81944154,169.794463195,169.81944154,19322.0
2015-01-13 09:16:00+00:00,169.827767655,169.86939823,169.827767655,169.844419885,19018.0
2015-01-13 09:17:00+00:00,169.861072115,169.86939823,169.83609377,169.852746,13812.0
2015-01-13 09:18:00+00:00,169.844419885,169.844419885,169.80278931,169.811115425,11627.0
2015-01-13 09:19:00+00:00,169.81944154,169.827767655,169.80278931,169.811115425,24165.0
2015-01-13 09:20:00+00:00,169.811115425,169.877724345,169.811115425,169.861072115,47767.0
2015-01-13 09:21:00+00:00,169.844419885,169.894376575,169.844419885,169.88605046,49813.0
